Subject,Class,CorssCorrelationSum_VTAP,CorssCorrelationPeak_VTAP,IndexHarmonicity_ML,FirstDerivativeMean_SigComplete_VT,FirstDerivative_Moment3rd_SigComplete_VT,FirstDerivativeLogRatio_SigComplete_ML,FirstDerivativeMean_SigComplete_AP,FirstDerivative_Skweness_SigComplete_AP,FirstDerivativeRatio_SigComplete_AP,FirstDerivativeMax_SigComplete_Magnitude,RelativePower_Below5Hz_VT,RelativePower_BelowDomFr_VT,Skewness_SigComplete_ML,Kurtosis_SigComplete_ML,Percentile75_SigComplete_ML,MaxFreqSpectrum_Below5Hz_ML,RelativePower_AboveDomFr_ML,Moment3rdPSD_Plom_ML,Max_SigComplete_AP,InterQuartileRange_SigComplete_AP,Percentile75_SigComplete_AP,ZeroCrossingRate_AP,Mean_SigComplete_Magnitude,Skewness_SigComplete_Magnitude,Percentile25_SigComplete_Magnitude,MaxFreqSpectrum_Below5Hz_Magnitude,RelativePower_5To10Hz_Magnitude,RelativePower_BelowDomFr_Magnitude,MedianPSD_Plom_Magnitude,Moment3rdPSD_Plom_Magnitude,SkewnessPSD_Plom_Magnitude,ZeroCrossingRate_Magnitude
1,0,-0.148896764190301,-0.5344461497445933,-0.1546895928657259,-0.1398811245806484,-0.1269963729682074,1.0933407132974158,0.4596485193931664,-0.0855512161432838,-0.0370558251318494,-0.5826106444286918,-0.952992569289282,-0.6392211690346999,-1.4391706344928932,1.357985770778466,-0.4897089392628704,1.851110869089449,-0.002684471667293,-0.0479279241936854,-0.4869377110139052,-0.7884665496573565,-0.4556625904899696,1.4573005314719456,-0.3690584564343506,0.7191540215355362,0.624454966213063,1.4571950854430715,0.150384553735342,-0.2092254376004995,-0.2232919168395508,-0.1460524004029494,0.2302483549712865,-0.301369486640399
1,0,-0.1476259140117268,-0.5359198457776835,-0.180773198176571,0.372157838387358,-0.108186808980143,1.0965078204667016,-0.2599315510751113,-0.0965547339432374,-0.0356377825734474,-0.5642274055478315,-0.8398618813276554,-0.6017582922568231,1.1677379293187344,1.021666159562666,-0.275400173731952,1.21545892828976,-0.2667782988483861,-0.047912056225352,-0.4869377110139052,-0.7018835779511322,-0.3262442770498551,1.0434447914164693,-0.3209324255950891,-0.5568301159834504,0.3238629729656049,1.4571950854430715,-0.3848313426420687,-0.172382062972329,-0.2172571465514251,-0.1460179591605558,0.5971247552999901,-0.0072741661711806
1,0,-0.1388936119942074,-0.5124301601269351,-0.5097247244753224,0.3388548970056222,-0.1057201779430526,0.9341121092184778,-1.0699638880326665,-0.0275737490554236,-0.0323804153003961,-0.5642274055478315,-0.7191783072606135,-0.6210702679859044,1.0024674514454763,0.4804218284438786,-0.1493159185092668,0.0500970368236633,-0.2667782988483861,-0.0478801614177483,-0.4869377110139052,-0.3298880078520186,-0.229938102191267,1.0434447914164693,-0.0980576736704147,-0.5428178613368787,0.15536267105093,0.6705273282579282,-0.380714634216056,-0.1949281755906558,-0.1897953394565142,-0.1460116488297631,0.4010090860594489,0.4338688145326471
1,0,-0.1504890900046713,-0.5899251483648954,-0.3966623171136347,-0.4331495052624569,-0.0919160838962985,1.0712719804054682,0.2933174696444113,0.1139184186658882,-0.0362612882087881,-0.5642274055478315,-0.3509280430720324,-0.5856294297337149,1.7366011341300622,0.8700581515030853,-0.2286516672497256,-0.0558449533096181,-0.2667782988483861,-0.0478944754633195,-0.5445314104172878,-0.4615813617890726,-0.2290605700634834,0.8365169213887312,-0.3187082828272803,-1.120987264189998,0.3454017978477414,-0.4657705432317237,-0.3947705623698204,-0.172637004137637,-0.2032135048767623,-0.1460513193463083,-0.6755670324806003,-0.1543218264057895
1,0,-0.1497461176161268,-0.5983714236976055,0.0721163436453112,0.1615914694321293,-0.0916721595814255,1.1096547619026482,0.0721284422774458,-0.0121424293333859,-0.0511387334655403,-0.5642274055478315,-0.1963153934344835,-0.5911661077746485,1.6699796607599655,0.7525089481017281,-0.2204267804239425,-0.0558449533096181,-0.2667782988483861,-0.0478884078956526,-0.5445314104172878,-0.3588810280588336,-0.2282154882973464,0.5261251163471242,-0.2596893788712192,-1.2291466427556288,0.4869470400631831,1.4571950854430715,-0.4270378326998659,-0.174829808381849,-0.211685007367706,-0.1460533145765562,-0.9195039034082418,-0.0072741661711806
1,0,-0.1487695010125093,-0.605870789161585,0.8969365129448926,0.007005862883737,-0.096843773927783,1.0403623286739148,-0.2723586828733582,0.1384440950559177,-0.0424610811053232,-0.5642274055478315,-0.3093775892791174,-0.5771228039104976,1.4833044962653228,0.5190970443536977,-0.1259110933929326,0.0500970368236633,0.055323518019783,-0.0478887906686849,-0.5445314104172878,-0.3959228609357061,-0.2126628239590113,0.4226611813332554,-0.2946203827380018,-1.2007732370198638,0.4841181610396621,0.6705273282579282,-0.2281612656585554,-0.1941799073801051,-0.2222315288002353,-0.146051449767072,-0.686186961813203,0.2868211542980377
1,0,-0.1467639731649727,-0.5874104166179728,0.0759343448497147,0.8469976685309586,-0.0429280649103449,1.2735185452314606,-1.497196412147474,-0.0619715271057811,-0.0442004573813627,-0.5642274055478315,-0.4179173628397757,-0.5216943809118761,1.3142916178435675,0.3243469862068633,-0.1389800322361485,-0.5855549039760257,-0.2667782988483861,-0.0478854976235597,-0.5445314104172878,-0.2190733249480726,-0.1807823738186746,0.2157333113055173,-0.171754470624586,-1.2087767876473037,0.5018583414495258,0.9327499139863092,0.0563818897176372,-0.1509649658308577,-0.1526659225004768,-0.1460475780487563,-0.2719454422520689,0.4338688145326471
1,0,-0.1437990404282727,-0.5424718791451218,-0.1738763865829554,-0.2575009033458059,-0.1090933652576843,0.978631627049488,0.0927927114712681,0.2411793714819301,-0.0479555313658677,-0.7651553555067538,-0.7652883371564326,-0.6366474718791252,0.3657506894408671,-0.4369773481580525,-0.3554927301740936,-0.6914968941093071,12.661491609871748,-0.047924435396918,-0.5445314104172878,-0.2084570119774778,-0.1986808483950874,0.6295890513609935,0.0331691798828968,-0.0493638808190434,0.7403791576833977,0.9327499139863092,0.7358535643858345,-0.2298938470864633,-0.2184721626124904,-0.1460519717883289,0.8398311607535075,0.7279641350018649
1,0,-0.1469497798939501,-0.5414745813894516,0.0467384525500237,0.0096185543286618,-0.1205546479047358,0.941475803177726,0.1281002546524862,0.3902100304466814,-0.0496090381928908,-0.7651553555067538,-1.049558300660312,-0.625350838908507,-0.2034976442922122,-0.7067898379886746,-0.4108747975081349,-0.6914968941093071,0.0680234215896839,-0.0479253699868387,-0.7467743318641675,-0.3026798701700275,-0.2591505432760929,0.9399808564026004,-0.2844601988877042,-0.0465417896046625,0.5262807518403796,0.9327499139863092,0.9004381945543111,-0.2033003104304493,-0.2186096679277996,-0.1460559285716949,0.3633275770023941,0.7279641350018649
1,0,-0.1479378369164203,-0.5427086552962881,0.0804839391893625,0.3020407197816686,-0.1261431627969398,0.894934230927506,-0.1477875418313756,0.4316426883633732,-0.0467001878633496,-0.7651553555067538,-1.039605085682948,-0.6275123069628624,-0.2944933601343349,-0.7883562038039262,-0.2741088049370375,-0.6914968941093071,-0.1493634888424253,-0.0479254567364254,-0.7467743318641675,-0.3723107287057552,-0.2352402323391743,0.9399808564026004,-0.2128566279065092,-0.0203802985505586,0.5498340860905926,0.9327499139863092,0.8305208736573985,-0.2035196373724096,-0.2021857126468793,-0.1460562531876292,0.231750382259605,1.0220594554710838
1,0,-0.1497647727195996,-0.5468468226054585,0.1168755537329809,0.3371832144226125,-0.1250685884762913,1.0670681930339905,-0.6748692182405535,0.4960381316421969,-0.048868153937943,-0.7651553555067538,-1.1721067379259262,-0.6032928036149847,-0.3336005470933652,-0.727616522332615,-0.0633120263820934,-0.5855549039760257,-0.1313488473830298,-0.0479263886804739,-0.7467743318641675,-0.5134412606941067,-0.1773513902223916,0.6295890513609935,-0.3054226576407285,0.0505077133633074,0.5681910674806956,0.6705273282579282,0.8508307853359242,-0.1770984944123313,-0.2002702880379876,-0.1460544344540882,1.2594444100360989,0.4338688145326471
1,0,-0.1380067515169585,-0.5527375689355867,-0.2728366260427557,-0.0389749834204855,-0.0211209613769302,1.2170501964828255,-1.260158546816894,-0.3460737593817724,-0.0502384505973598,-0.5941512874638956,0.0737173182120481,-0.6484991473436291,1.1741633560282123,1.339746271107881,0.0721775558423087,1.7451688789561677,-0.2667782988483861,-0.0479054955510984,-0.5246081327143534,-0.3493299480121865,-0.1085853219354103,0.5261251163471242,0.2925641310552123,1.5958604455571588,0.4470653666208557,-0.7279931289601049,0.5378169414374409,-0.1809054385441172,0.1037990560439464,-0.1459956694670613,-0.595058343436483,-0.1543218264057895
1,0,-0.1422215021885674,-0.5920240577210345,-0.4784198115771876,-1.054601748773485,-0.0699569226755444,1.1554323415185368,1.7300283915059014,-0.3157076615247282,-0.0472476245790474,-0.5941512874638956,0.233898000872158,-0.5481412447351075,1.1749522784781774,0.9447427804629922,0.10197996059621,0.8976329578899155,-0.2667782988483861,-0.0478801564129106,-0.5246081327143534,-0.3460762028756258,-0.202107514633903,0.8365169213887312,0.2407457711499878,1.3762305955058205,0.4379067094320895,-0.7279931289601049,0.9468111463900848,-0.2129132937988596,-0.1571466530157411,-0.1459010684571932,0.168526275612256,-0.5954648071096174
1,0,-0.1434335766306826,-0.5949412342574061,-0.1165391582785423,0.2340789465429358,-0.0313827286386537,1.1038744141251295,-0.0961956310777883,-0.6214040770970799,-0.0439925930206771,-0.5941512874638956,0.3027902652572825,-0.6004574928959913,1.1529220226426742,1.1229782867300775,0.0949925487851224,0.791690967756634,-0.2667782988483861,-0.0478936436486589,-0.5246081327143534,-0.4942321888579321,-0.3124473022986725,0.8365169213887312,0.0206728351421072,1.424530732781378,0.19606481163029,-0.7279931289601049,0.8818627878057889,-0.2430195079581507,-0.2014072671527911,-0.1459241361255925,-0.2358078993887776,-1.0366077878134443
1,0,-0.1385558312083993,-0.503577982776016,-0.1945114964636402,-0.1205803725579131,0.0574020569787453,1.2389608704159945,0.3179318897950151,-0.7254806969308892,-0.0365203568590838,-0.5941512874638956,0.5347566270231084,-0.6091425913194194,0.7781915353034338,-0.101919089391727,0.5373214948361417,-0.6914968941093071,-0.2667782988483861,-0.0478388874679575,-0.5246081327143534,-0.3963873711333035,-0.1999125661029214,0.6295890513609935,0.0572444293670123,-0.2822750200050246,0.3634438531532283,-0.6405856003839778,0.2795541624059288,-0.2628578472803148,-0.2187954249566182,-0.1449751231513327,0.4880067506121335,-1.6247984287518813
1,0,-0.1291206542499706,-0.5234546238214501,0.2929342735297736,-0.1875275902562086,0.0970993332162573,0.968351195632704,0.1442811213376472,-0.7342183484991317,-0.0380421077413697,-0.5941512874638956,0.1174963885972757,-0.6159729926259077,0.7901528627459934,-0.18162308754072,0.5477336849386254,-0.6914968941093071,-0.2667782988483861,-0.0477953053837548,-0.1864380632654835,-0.0868160532155277,-0.1151290165811464,0.3191972463193862,0.3610840552794441,-0.2543507580292231,0.0487114157045959,-0.6405856003839778,0.3309302516853849,-0.259038324501848,-0.209151226191999,-0.1451194086965729,-0.0431756104017192,-1.6247984287518813
1,0,-0.1287638257902862,-0.5199505121576731,0.1355942672222253,-0.3445801351482107,0.0973401089958105,0.9878669338026044,0.4455749323863241,-0.7628298599557668,-0.0478298881386417,-0.5941512874638956,0.1417160343294375,-0.6024584843012901,0.9136275182641012,-0.1043889925565756,0.273420049200445,-0.6914968941093071,-0.2667782988483861,-0.0478037905602781,-0.1864380632654835,-0.2230542757719517,-0.2140674167116442,1.0434447914164693,0.429036330048708,-0.2711689854439231,0.1343685981267794,-0.6405856003839778,0.3075071021104131,-0.2585526820454966,-0.2054559077210284,-0.1452347360280895,-0.1990909840786278,-1.477750768517272
1,0,-0.1363671929347586,-0.489978463757804,-0.2775262288071622,-0.0655652600146315,-0.0054446829546084,0.8929821388438476,1.4182627148603604,-0.3966892926259853,-0.0526063495437942,-0.6055028930638299,-0.4247358868627029,-0.6024005046949593,1.1644695991614755,-0.0241039806562842,-0.0364704202173042,-0.2677289335761811,-0.2667782988483861,-0.047871419467082,-0.1864380632654835,-0.4345931324682973,-0.3925302519150762,1.1469087264303386,-0.0577558692741134,-1.5061124172634384,0.4874606481747534,-1.0776232432646131,-0.1639986272015239,-0.2116768513598372,0.0967655740914972,-0.1459159177473996,-0.5247220413378231,-0.7425124673442263
1,0,-0.1154457710948934,-0.3665876457199256,-0.5518468193012619,-0.5759328543473115,-0.2287755149688021,0.821486928224321,0.3631885933599362,0.0877910331441614,-0.057831383021928,-0.5439399323827872,-0.3986670899821001,-0.6086608042014207,0.4730937757101969,0.0301336303567048,-0.0918252931071754,-0.5855549039760257,-0.0436872963049919,-0.0478316796540981,-0.1838107495023896,-0.3372243100750135,-0.180652462065426,0.9399808564026004,0.3735341235940573,-0.986418802979496,0.4551151521308128,-1.0776232432646131,-0.4020595865015638,-0.203385989526531,-0.1919569039126405,-0.1458852741844194,-0.6222118414437062,-0.4484171468750079
1,0,-0.1144548982596945,-0.3048004200633266,-0.3548368937202864,-0.3271718449519065,-0.2326369429069737,0.853436927510174,0.1269495444820024,0.0861664754457099,-0.0617133864455466,-0.5439399323827872,-0.5834486578610955,-0.6368694283495926,0.632557561491909,-0.0660658189550588,-0.1706636596209955,-0.5855549039760257,-0.2667782988483861,-0.0477535927089416,-0.1838107495023896,-0.1515016462329051,-0.1185372643121255,0.8365169213887312,0.3815138328513739,-1.0032731934400505,0.4832755582185072,-0.2909554860794696,-0.5592793391109396,-0.2141124487800814,-0.2037038695823648,-0.1458947676563039,-0.6441918919138191,-0.1543218264057895
1,0,-0.1135384937815732,-0.3122427569866013,-0.1759441336676833,-0.1949999566248008,-0.3324156922059159,0.7034580671841767,-0.1868561283349494,0.2014735607220386,-0.0702898356315315,-0.5439399323827872,-0.6867482544886192,-0.6326609693343568,-0.5880771673604381,0.0948186367521221,-0.6057895765495757,-0.6914968941093071,-0.2667782988483861,-0.0479235353060622,-0.1838107495023896,-0.1601105950362196,-0.2507324168556194,0.9399808564026004,0.5277745553354789,1.398648127753347,0.5024313380435482,-0.0287329003510883,-0.5028550851176344,-0.1215181182171929,-0.2172364678980289,-0.1460464377298719,-0.5221989963360747,0.2868211542980377
1,0,-0.1314695779926157,-0.3915115920971753,-0.0151651261143501,0.3553009178120081,-0.3899456745993365,0.8754234437425236,-0.2918564511819018,0.67746925057178,-0.0696071095211718,-0.5439399323827872,-0.8066302343922958,-0.6233837448321607,-0.5546202452534207,0.0953940073549894,-0.6141600258911687,-0.6914968941093071,-0.230002751175012,-0.0479199587159197,-0.1838107495023896,-0.3935422461126188,-0.5026708630552634,1.2503726614442074,0.1338848434789849,1.4430765803447076,0.4044980783307879,-0.0287329003510883,-0.484879150322682,-0.1102457983858187,-0.2061933542762403,-0.1460536950440382,-0.6810110172112307,0.2868211542980377
1,0,-0.1211997776356018,-0.3622212037184879,2.5158546510639077,0.3633130585609761,-0.4139319142297246,0.6712817901436821,-0.7040012443627096,0.7263787959305147,-0.0600535194683163,-0.5439399323827872,-0.7023995547468693,-0.6253980384959684,-0.3801971372215184,-0.1990843525971106,-0.6815423714762758,-0.6914968941093071,-0.2170128983454674,-0.0479157766907209,-0.1838107495023896,-0.1977160675321936,-0.4887046178112295,1.0434447914164693,0.235104388871585,1.2106455553197473,0.2641969664815232,0.6705273282579282,-0.489614767170653,-0.1266510257917364,-0.2080656431130229,-0.1460459936786741,-0.1891661943310743,0.580916474767256
1,0,-0.1207879828136022,-0.358625471923907,0.3059212092715825,0.3514019252000962,-0.4012850158049191,0.4785016645508547,-0.5799018725656212,0.6587878170599692,-0.0499683082384295,-0.5439399323827872,-0.8524779226580858,-0.6275895827026479,-0.0535566846690053,-0.1665214847500124,-0.837991259528725,-0.6914968941093071,-0.1774435569275025,-0.0479169582256846,-0.1838107495023896,0.0490754160349194,-0.3922040591778054,0.8365169213887312,0.266537171465298,1.0374634140947596,0.041531736029172,0.6705273282579282,-0.376832310200244,-0.1300550641452278,-0.2145987008791346,-0.146043711723531,-0.4014023244970743,0.2868211542980377
1,0,-0.1339117994520478,-0.4563046061645047,0.0497227395144879,0.8382213036009519,-0.175928066137772,0.3520086359890447,-1.191083398801377,0.7616746453364331,-0.0507575169599843,-0.79795009306667,-0.6410724437733452,-0.612421112622969,0.2655202460737269,-0.5055869702396313,-0.7999841829240109,-0.6914968941093071,0.2775420047895473,-0.0479261385975133,-0.4792233914148773,-0.0501319258211898,-0.4656840033384913,0.8365169213887312,-0.1517883557514513,0.1237750819556442,0.1457333300603187,-0.8154006575362319,0.58178729357677,-0.2158758331658557,-0.1934209061828165,-0.1460541822707464,-0.0913768157356131,-0.301369486640399
1,0,-0.1362964361479446,-0.4450274602851484,0.6957031315146485,-0.023584467951365,-0.1681465538187447,0.3321155184383289,-0.1650827618577943,0.7197516691197345,-0.0588520321782261,-0.79795009306667,-0.7524299415040832,-0.6417840161862493,0.4326817343910946,-0.4456165297687622,-0.7636513833015419,-0.6914968941093071,0.071289563463254,-0.0479227726652394,-0.4792233914148773,-0.0020213025247936,-0.4787400052083774,0.7330529863748624,0.0861348203801058,0.0739571975621726,0.0639991169848275,-0.8154006575362319,0.5383871865030607,-0.2567191227167548,-0.2203231673731527,-0.1460483772935411,-0.0551551071636288,-0.301369486640399
1,0,-0.136279970655201,-0.4575139722649927,-0.2154014632145915,0.1265500597491539,-0.1704845917884334,0.5334960094036143,-0.0211953996500289,0.7351241743409958,-0.0525879037909524,-0.79795009306667,-0.7239688048728633,-0.6404677456656279,0.2190979648039662,-0.6598240649960612,-0.6201059900915015,-0.6914968941093071,-0.2667782988483861,-0.0479203287928952,-0.4962901995035853,-0.0863564823360859,-0.4981680557345075,0.7330529863748624,-0.1208172490822847,0.2303344383564148,-0.0564467370448285,0.4957122711056739,0.3930174114080176,-0.2554100937589181,-0.2214577302583856,-0.146031676478506,0.7926860626223495,-0.4484171468750079
1,0,-0.1292528529123688,-0.4434384015715257,-0.0998759963730469,-0.1932382298972811,-0.1688714537277211,0.4376330299521772,0.101028440601591,0.664779860052971,-0.0636567712681396,-0.79795009306667,-0.9003867941894954,-0.6261283275725066,0.3859614969928397,-0.5172865114870175,-0.6284682413838932,0.791690967756634,-0.2667782988483861,-0.0479111780549309,-0.4962901995035853,0.1848936846911634,-0.4143172560717966,0.8365169213887312,0.1447613908270901,0.1843261380978499,0.0455875551348963,1.2823800282908175,0.7999112734831206,-0.2517786362902502,-0.2186969233763425,-0.1460031030873492,1.4085434399623602,-0.1543218264057895
1,0,-0.1178955802910162,-0.450344663340089,-0.3303473310292497,-0.2214715646443831,-0.0842975747654492,0.8787511712766685,0.5002153998572552,0.4910956943169768,-0.0652628007683082,-0.1454880685756952,0.2303691401303627,-0.6437634585822017,1.2849042513953424,0.1814705314332615,-0.0312023758421715,-0.5855549039760257,-0.1014459458340893,-0.0478834362101691,-0.4095702651479138,0.2330151583348945,0.0528817130572511,0.4226611813332554,0.4296625355531562,-0.173434489282929,0.1767405661997444,-0.8154006575362319,-0.7292568535962333,-0.250012029984569,-0.2187639319418304,-0.1442524448476121,1.2320366003811043,-0.5954648071096174
1,0,-0.1280681952524031,-0.4395445996882947,-0.5359098437303511,0.0178476128851084,-0.0764324952975259,1.0877679182812572,0.159122409973451,0.3779853257317858,-0.0740194141835996,-0.1454880685756952,0.0002648339282584,-0.6420421686946928,1.179946973980066,0.07021625484454,0.1936664418217202,-0.4796129138427442,-0.1153395138634947,-0.0478842260010554,-0.4095702651479138,0.0959134228384594,0.0160186163153417,0.3191972463193862,0.5138821865837097,-0.1870798294847584,0.2005886617019255,-0.8154006575362319,-0.6734423736781076,-0.2442847105452228,-0.2187332015143509,-0.144856257389339,0.3270244154560634,-0.4484171468750079
